id,BRAND,brandId,tagId,TAG,product_name,model,upc,per_case,requested,quantity,discount,total supplier cost w/ disc,TOTAL supplierCost w/o disc,baseCost,RETAIL PRICE,Per Case Quantity,Per Case RETAIL PRICE,uploadRetailPrice,WEIGHT,SIZE,measuringUnitId,isActive,isKit,supplierId,SUPPLIER
6070,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6071,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6072,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6073,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6074,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6075,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6076,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6077,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6078,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6079,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6080,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6081,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6082,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6083,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6084,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6085,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6086,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6087,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6088,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6089,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6090,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6091,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6092,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6093,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6094,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6095,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6096,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6097,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6098,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6099,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6100,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6101,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6102,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6103,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6104,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6105,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6106,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6107,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6108,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6109,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6110,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6111,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6112,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6113,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6114,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6115,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6116,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6117,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6118,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6119,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6120,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6121,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6122,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6123,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6124,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6125,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6126,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6127,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6128,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6129,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6130,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6131,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6132,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6133,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6134,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6135,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6136,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6137,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6138,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6139,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6140,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6141,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6142,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6143,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6144,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6145,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6146,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6147,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6148,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6149,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6150,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6151,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6152,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6153,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6154,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6155,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6156,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6157,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6158,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6159,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6160,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6161,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6162,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6163,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6164,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6165,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6166,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6167,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6168,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6169,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6170,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6171,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6172,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6173,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6174,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6175,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6176,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6177,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6178,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6179,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6180,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6181,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6182,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6183,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6184,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6185,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6186,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6187,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6188,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6189,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6190,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6191,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6192,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6193,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6194,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6195,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6196,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6197,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6198,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6199,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6200,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6201,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6202,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6203,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6204,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6205,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6206,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6207,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6208,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6209,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6210,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6211,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6212,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6213,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6214,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6215,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6216,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6217,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6218,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6219,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6220,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6221,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6222,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6223,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6224,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6225,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6226,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6227,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6228,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6229,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6230,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6231,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6232,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6233,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6234,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6235,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6236,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6237,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6238,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6239,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6240,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6241,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6242,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6243,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6244,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6245,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6246,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6247,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6248,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6249,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6250,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6251,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6252,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6253,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6254,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6255,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6256,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6257,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6258,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6259,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6260,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6261,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6262,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6263,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6264,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6265,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6266,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6267,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6268,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6269,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6270,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6271,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6272,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6273,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6274,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6275,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6276,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6277,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6278,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6279,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6280,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6281,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6282,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6283,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6284,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6285,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6286,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6287,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6288,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6289,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6290,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6291,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6292,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6293,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6294,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6295,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6296,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6297,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6298,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6299,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6300,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6301,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6302,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6303,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6304,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6305,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6306,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6307,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6308,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6309,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6310,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6311,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6312,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6313,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6314,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6315,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6316,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6317,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6318,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6319,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6320,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6321,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6322,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6323,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6324,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6325,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6326,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6327,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6328,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6329,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6330,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6331,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6332,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6333,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6334,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6335,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6336,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6337,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6338,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6339,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6340,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6341,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6342,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6343,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6344,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6345,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6346,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6347,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6348,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6349,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6350,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6351,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6352,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6353,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6354,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6355,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6356,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6357,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6358,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6359,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6360,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6361,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6362,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
6363,#N/A,,,#N/A,,,,,,,,0,,,,,,,,#N/A,,1,0,,#N/A
